27303,199,250,362,488,544,-5.14,-6.12,-3.84
27403,183,236,347,472,524,-5.49,-5.37,-4.86
27503,184,221,331,457,502,-6.16,-4.63,-4.90
27603,199,229,350,487,543,-6.86,-4.86,-4.71
27703,198,219,341,479,534,-6.94,-4.43,-4.59
27803,193,210,329,466,522,-7.18,-4.16,-4.00
27904,201,218,332,482,535,-7.85,-4.12,-4.51
28003,203,219,333,483,536,-7.69,-4.04,-4.39
28103,203,217,340,480,533,-7.69,-3.96,-4.51
28204,192,205,305,456,486,-8.00,-3.37,-4.82
28303,203,215,337,483,530,-8.00,-4.31,-4.16
28403,194,240,282,398,464,-7.30,-6.51,-2.90
28603,191,220,179,319,363,-5.69,-8.32,0.51
28703,198,221,164,300,352,-4.43,-9.26,1.77
28803,192,219,151,293,340,-3.45,-9.34,1.14
28903,188,221,149,283,323,-2.82,-9.89,1.73
29003,188,222,153,280,317,-2.47,-9.96,2.98
29103,185,217,152,277,304,-2.35,-10.00,3.61
29203,182,219,152,277,305,-1.84,-9.96,3.30
29303,180,216,152,275,302,-1.88,-10.00,3.18
29403,178,215,151,273,299,-1.92,-10.00,3.10
29503,180,218,152,276,301,-2.12,-10.12,3.22
29603,181,230,152,274,301,-1.96,-10.16,3.33
29703,179,237,152,281,308,-2.24,-10.28,3.10
29803,203,252,256,413,424,-3.88,-9.49,2.67
29903,201,266,302,463,490,-4.82,-9.26,2.31
30003,193,257,319,473,506,-5.69,-8.32,1.22
30103,191,252,336,486,516,-5.61,-7.22,-1.06
30203,182,229,317,452,446,-6.90,-6.67,-2.75
30303,173,222,315,448,483,-6.63,-6.12,-3.49
30403,182,217,305,441,480,-6.63,-5.26,-4.00
30503,196,224,328,478,523,-7.57,-4.31,-4.59
30603,187,212,319,459,506,-7.81,-4.47,-4.51
30703,191,210,316,460,504,-7.37,-4.59,-4.16
30803,189,204,310,466,508,-7.26,-4.59,-4.04
30903,196,209,320,470,513,-7.49,-4.24,-4.12
31003,188,207,311,457,498,-8.16,-3.77,-4.35
31104,183,206,294,417,462,-7.77,-4.31,-4.20
31203,194,248,246,391,406,-6.67,-6.12,-3.02
31303,182,215,178,311,352,-5.14,-7.37,-2.08
31404,188,211,158,284,325,-5.22,-8.47,-0.51
31503,188,214,151,274,313,-4.67,-9.30,0.51
31603,196,224,156,284,321,-3.49,-9.38,1.10
31803,186,218,151,275,306,-2.12,-9.92,2.08
31903,188,222,154,280,311,-2.08,-10.12,2.75
32003,180,217,150,275,303,-1.57,-10.00,3.22
32103,177,227,151,273,300,-1.73,-10.16,3.41
32203,180,223,154,277,305,-1.41,-10.20,3.45
32303,180,222,155,280,305,-1.65,-10.24,3.10
32403,180,219,155,280,305,-2.28,-10.59,2.98
32503,190,241,200,348,391,-2.16,-9.69,2.98
32603,200,241,273,417,436,-3.84,-9.65,1.92
32703,189,244,311,447,479,-3.53,-9.06,0.98
32803,199,261,347,487,526,-4.86,-9.06,1.26
32903,189,248,344,473,518,-5.18,-9.26,0.27
33003,190,232,345,463,507,-6.32,-8.55,-0.71
33103,190,231,337,458,504,-6.28,-7.85,-2.00
33203,182,219,321,435,469,-6.47,-6.43,-3.18
33303,184,222,327,447,486,-7.26,-6.12,-3.73
33403,188,239,351,475,521,-7.26,-5.14,-4.04
33503,201,237,353,485,532,-7.88,-5.30,-3.57
33603,196,229,350,492,537,-7.26,-4.67,-3.96
33703,196,216,335,483,526,-7.26,-3.73,-4.08
33803,208,221,348,501,548,-8.36,-4.04,-3.92
33903,199,213,332,475,524,-7.77,-3.88,-3.53
34003,194,211,321,461,507,-9.02,-3.53,-4.20
34103,185,203,301,412,469,-8.24,-4.35,-4.08
34203,208,235,273,400,444,-7.81,-6.55,-2.12
34304,185,205,211,341,373,-6.47,-7.45,-0.55
34403,198,219,178,325,370,-6.00,-8.79,0.59
34503,195,221,164,302,348,-4.51,-9.10,1.92
34604,187,217,152,285,326,-4.20,-9.53,2.67
34703,189,220,154,285,327,-3.33,-9.61,2.90
34803,171,200,141,258,297,-2.39,-9.69,2.79
35003,183,219,153,282,321,-1.49,-10.16,2.79
35103,182,219,153,281,320,-1.57,-10.16,2.86
35203,182,219,153,282,322,-1.26,-10.08,2.94
35303,176,212,154,293,338,-1.80,-10.36,3.57
35403,190,226,206,360,396,-3.26,-10.08,2.82
35503,194,230,272,426,448,-3.92,-8.79,1.69
35603,191,234,305,453,484,-5.53,-8.55,1.18
35703,184,255,312,444,473,-6.28,-8.32,0.24
35803,190,237,335,477,510,-7.37,-7.22,-1.45
35903,192,240,335,483,520,-8.16,-6.71,-2.31
36003,184,233,326,468,508,-7.69,-6.04,-2.51
36103,187,241,329,480,521,-7.34,-5.96,-2.82
36203,195,234,326,480,525,-7.06,-4.94,-3.41
36303,188,223,319,465,510,-8.79,-4.67,-3.61
36403,198,232,329,490,533,-8.32,-4.94,-2.98
36503,189,218,310,462,502,-7.34,-5.22,-2.82
36603,197,229,325,479,521,-7.77,-4.71,-3.37
36703,199,224,305,439,491,-8.32,-5.30,-3.30
36803,196,222,234,377,413,-8.51,-6.08,-2.35
36903,174,224,190,327,369,-6.35,-7.69,-0.86
37003,186,225,176,315,363,-3.96,-8.98,0.82
37103,188,225,167,300,352,-2.35,-9.45,1.65
37203,170,209,145,272,313,-1.96,-9.81,3.61
37303,182,221,152,286,329,-1.69,-10.24,3.22
37403,169,207,142,265,306,-1.29,-10.00,2.98
37504,179,217,148,276,318,-1.26,-10.40,3.02
37603,178,219,150,279,320,-1.02,-10.28,2.55
37703,177,216,148,275,312,-1.02,-10.24,2.67
37804,169,198,141,259,295,-1.14,-10.24,3.49
37903,184,222,154,281,320,-1.41,-10.40,3.61
38003,153,214,148,272,308,-1.06,-10.04,2.94
38203,185,217,156,289,328,-1.80,-10.24,2.75
38303,190,235,241,385,402,-1.29,-10.32,2.39
38403,189,234,295,431,440,-3.18,-9.81,1.61
38503,192,245,325,465,487,-4.39,-8.87,1.65
38603,194,239,335,476,499,-5.45,-8.75,0.51
