39403,174,208,186,322,191,-6.98,-5.37,7.22
39503,163,206,157,292,190,-6.04,-5.30,6.12
39603,160,202,150,277,189,-4.94,-5.57,5.02
39703,159,200,148,270,190,-5.69,-5.33,5.61
39803,158,196,147,268,189,-6.63,-4.82,7.96
39903,158,199,147,271,190,-6.47,-4.94,8.75
40003,159,200,148,266,189,-6.71,-4.79,7.41
40103,159,199,147,267,189,-6.00,-4.59,7.49
40203,159,200,148,269,189,-5.96,-4.59,7.34
40303,167,203,187,307,190,-6.51,-5.22,7.26
40403,176,214,277,404,193,-6.32,-5.26,6.71
40503,193,217,306,460,200,-6.98,-5.06,5.73
40603,227,211,304,473,199,-5.45,-4.82,4.20
40704,242,211,308,490,192,-6.55,-4.79,4.55
40803,237,209,314,501,190,-8.36,-4.35,7.57
40903,235,208,312,506,189,-7.77,-4.31,8.36
41004,233,208,310,500,189,-7.06,-5.02,5.96
41103,232,208,308,497,189,-7.10,-4.79,6.04
41203,224,206,308,479,192,-7.18,-4.67,6.00
41403,186,208,194,325,190,-6.51,-5.57,5.81
41503,177,208,168,303,190,-6.32,-5.14,5.81
41603,167,205,153,281,190,-6.47,-5.14,5.96
41703,162,203,150,272,189,-6.43,-5.10,6.32
41803,160,200,147,269,189,-6.39,-4.90,7.22
41903,159,201,149,265,189,-6.43,-4.90,7.88
42003,158,201,148,266,189,-6.43,-4.90,7.69
42103,158,203,148,264,189,-6.04,-4.75,7.26
42203,160,201,149,267,189,-6.86,-4.98,7.53
42303,164,211,217,333,190,-7.85,-5.30,7.57
42403,175,227,292,422,195,-7.34,-5.10,6.71
42503,181,224,317,482,211,-7.45,-4.59,6.28
42603,212,220,313,482,211,-6.71,-4.16,4.82
42703,241,214,319,484,196,-6.67,-4.94,3.80
42803,241,211,318,496,191,-7.73,-4.63,5.37
42903,237,211,315,492,190,-8.39,-3.96,6.59
43003,238,208,311,491,189,-8.43,-4.20,6.51
43103,235,209,311,487,189,-7.53,-3.77,6.35
43203,232,209,312,477,189,-7.41,-4.31,6.63
43303,205,210,286,430,190,-7.30,-4.90,5.92
43403,191,201,221,350,190,-6.98,-5.14,6.16
43503,174,209,163,301,189,-6.20,-5.18,5.53
43603,171,205,151,281,189,-6.24,-5.06,4.98
43703,167,202,148,274,188,-5.84,-5.02,6.20
43803,165,202,147,271,189,-7.26,-5.10,7.18
43904,164,203,147,270,189,-6.47,-4.98,7.53
44003,161,201,148,270,188,-6.00,-4.94,7.18
44103,167,202,158,289,188,-5.96,-5.14,7.26
44204,175,210,229,356,192,-6.63,-5.26,7.30
44303,175,212,292,432,193,-5.61,-4.24,7.34
44403,188,210,300,456,193,-5.41,-4.82,7.34
44603,231,209,302,473,191,-4.82,-4.39,6.98
44703,235,209,306,476,191,-4.79,-3.96,9.45
44803,237,207,306,471,190,-6.67,-3.41,10.59
44903,234,209,303,469,190,-5.26,-4.08,9.02
45003,224,209,299,458,196,-4.90,-3.69,9.14
45103,191,209,269,397,191,-4.90,-4.28,8.59
45203,172,210,208,341,191,-5.02,-5.49,7.37
45303,164,209,165,305,190,-4.59,-5.61,7.34
45403,161,205,152,285,190,-4.51,-5.41,7.34
45503,159,203,149,274,190,-4.98,-5.22,7.41
45603,160,201,148,271,190,-5.10,-4.94,8.32
45703,159,201,149,270,189,-5.65,-4.90,8.90
45803,159,202,147,271,190,-5.49,-4.94,8.79
45903,167,206,192,314,191,-6.43,-5.10,9.02
46003,176,214,259,382,195,-7.57,-3.73,10.00
46103,191,218,292,435,200,-4.67,-3.10,7.30
46203,204,217,309,461,208,-5.88,-2.63,6.24
46303,221,214,310,469,202,-7.85,-2.63,5.45
46403,232,211,308,482,195,-8.00,-2.90,6.12
46503,233,210,307,484,191,-8.87,-3.02,7.30
46603,234,208,307,483,190,-8.43,-3.41,5.77
46703,232,209,302,479,190,-8.36,-3.18,5.96
46803,226,208,299,472,190,-7.88,-3.73,6.43
46903,203,209,280,420,191,-7.06,-4.04,5.37
47003,176,210,256,378,190,-6.86,-4.12,5.57
47104,164,209,200,333,190,-6.43,-4.67,6.51
47203,160,206,168,305,190,-5.53,-4.35,6.94
47303,158,205,155,288,190,-4.71,-4.04,7.34
47404,157,202,150,279,190,-5.22,-4.04,8.94
47503,157,202,150,275,189,-6.32,-3.73,8.75
47603,157,201,148,275,189,-5.84,-3.30,8.90
47803,175,218,270,368,194,-5.22,-3.45,7.73
47903,186,199,294,414,199,-6.28,-2.63,7.37
48003,212,221,307,444,214,-5.18,-1.88,5.77
48103,228,215,302,462,206,-5.65,-2.67,4.71
48203,236,212,305,478,197,-7.10,-2.75,3.96
48303,237,212,307,484,192,-8.32,-2.35,6.04
48403,237,211,309,480,191,-9.34,-2.35,6.75
48503,234,209,310,488,190,-8.55,-2.43,5.41
48603,231,208,308,484,190,-8.71,-2.67,6.32
48703,229,209,305,471,188,-8.47,-2.59,6.71
48803,199,209,272,393,190,-8.12,-3.22,6.32
48903,175,211,195,328,190,-7.26,-4.08,5.65
49003,163,208,157,292,190,-6.39,-4.08,5.14
49103,158,204,152,279,190,-6.79,-4.12,6.63
49203,157,204,147,272,190,-7.45,-4.08,7.96
49303,156,202,148,270,190,-7.22,-2.75,9.41
49403,156,202,148,268,189,-5.88,-2.71,8.08
49503,156,202,147,268,190,-6.43,-2.67,7.81
49603,158,203,158,279,191,-6.94,-3.10,8.20
49703,177,214,248,369,199,-8.00,-2.86,8.43
49803,187,226,291,450,217,-9.85,-2.98,8.08
49903,185,225,307,482,217,-8.51,-2.94,6.32
50003,191,220,313,483,217,-7.41,-4.04,5.33
50103,216,216,315,483,211,-7.10,-4.51,2.98
50203,226,213,327,491,197,-7.37,-4.39,2.82
50304,230,212,329,498,193,-8.79,-4.00,5.10
50403,226,211,325,495,191,-9.34,-4.43,5.06
50503,225,210,321,495,191,-8.55,-4.39,4.82
50604,218,210,321,475,192,-8.12,-4.79,4.63
50703,208,212,294,439,194,-8.04,-5.14,3.92
50803,179,212,230,354,193,-7.61,-5.73,4.08
51003,159,208,156,285,192,-4.71,-7.41,3.65
51103,158,206,153,277,192,-2.55,-7.85,3.69
51203,156,207,151,274,192,-2.08,-8.87,4.67
51303,157,207,152,274,191,-3.14,-10.12,6.32
51403,157,205,150,273,191,-2.20,-10.36,5.57
51503,161,207,172,323,191,-2.55,-10.16,5.84
51603,170,215,266,416,195,-2.98,-8.08,3.57
51703,171,218,305,457,207,-5.14,-7.30,2.35
51803,189,213,307,463,211,-4.98,-6.67,1.92
51903,219,213,306,466,205,-4.94,-6.79,0.55
52003,231,205,318,490,197,-6.67,-7.06,0.59
52103,231,210,317,493,193,-7.81,-7.65,1.10
52203,231,209,316,494,191,-7.37,-7.81,1.41
52303,228,208,311,493,190,-6.98,-7.69,1.02
52403,223,195,313,480,191,-7.37,-7.49,1.41
52503,201,208,259,395,191,-6.94,-8.04,1.45
52603,173,211,192,327,192,-6.20,-8.32,1.80
52703,166,209,161,297,190,-4.94,-8.08,1.96
52803,164,207,152,281,191,-4.28,-7.96,1.53
52903,162,205,150,274,191,-4.94,-8.43,3.33
53003,161,204,148,273,190,-5.49,-8.75,4.90
53103,161,204,148,272,191,-5.30,-9.10,5.37
53203,161,205,154,284,191,-4.63,-8.67,5.14
53303,166,212,214,368,192,-3.30,-8.55,6.63
