31203,245,317,282,436,305,-10.20,-2.79,-0.04
31303,302,373,314,470,355,-10.67,-3.02,-1.41
31404,288,388,322,488,374,-9.81,-3.65,-1.33
31503,291,391,322,480,263,-9.41,-4.16,-1.33
31603,260,387,324,474,375,-8.83,-4.47,-1.92
31803,204,379,318,467,374,-6.35,-5.06,-0.51
31903,200,366,317,466,375,-7.53,-4.71,-3.69
32003,200,358,316,463,405,-6.39,-5.06,-3.41
32103,202,340,305,455,347,-7.30,-4.24,-2.79
32203,188,279,245,379,288,-7.73,-4.82,-1.65
32303,182,246,202,344,256,-9.73,-4.24,-0.75
32403,189,223,168,307,222,-9.34,-4.00,-1.57
32503,186,210,157,291,219,-8.67,-3.92,-1.65
32603,182,208,155,284,207,-9.26,-3.18,-1.06
32703,191,206,154,281,190,-9.96,-2.67,-0.98
32803,182,205,154,280,206,-10.12,-2.43,-1.10
32903,192,205,153,279,206,-9.73,-2.39,-1.33
33003,181,205,155,278,208,-9.22,-2.39,-1.02
33103,188,205,153,278,206,-9.77,-2.51,-0.90
33203,152,211,156,284,215,-10.63,-2.90,-0.98
33303,192,280,249,398,283,-10.12,-3.26,-0.98
33403,281,359,307,467,360,-9.45,-2.55,-0.86
33503,289,387,325,486,376,-9.61,-3.18,-1.33
33603,258,393,324,480,384,-9.02,-3.84,-1.22
33703,213,390,321,475,373,-8.51,-4.39,-2.47
33803,213,387,322,471,400,-7.88,-4.28,-2.31
33903,203,381,320,469,550,-5.69,-5.06,-1.14
34003,198,379,316,466,422,-8.47,-4.94,-3.69
34103,200,378,316,464,434,-7.26,-5.10,-3.80
34203,204,359,306,453,361,-6.00,-5.81,-2.31
34304,195,303,258,397,309,-7.49,-4.86,-1.61
34403,205,250,207,345,260,-9.06,-4.71,-1.06
34503,187,223,170,314,240,-10.63,-3.88,-0.51
34604,185,216,161,300,226,-9.49,-3.10,-1.06
34703,180,209,155,285,217,-9.38,-2.94,-1.10
34803,179,205,154,281,212,-9.73,-2.59,-0.94
35003,120,205,152,279,200,-9.61,-2.28,-1.06
35103,118,202,154,273,209,-9.57,-2.31,-0.78
35203,118,205,152,279,212,-9.73,-2.43,-1.06
35303,191,237,184,330,218,-9.89,-2.71,-0.55
35403,223,323,274,433,306,-9.34,-2.55,-0.86
35503,273,385,312,468,373,-8.98,-3.02,-2.04
