millis,Ngon_1,Ngon_2,Ngon_3,Ngon_4,Ngon_5,X,Y,Z,mlabel,infile,norm_Ngon_1,norm_Ngon_2,norm_Ngon_3,norm_Ngon_4,norm_Ngon_5,norm_X,norm_Y,norm_Z,bin_0_norm_Ngon_1,bin_1_norm_Ngon_1,bin_2_norm_Ngon_1,bin_3_norm_Ngon_1,bin_4_norm_Ngon_1,bin_5_norm_Ngon_1,bin_6_norm_Ngon_1,bin_7_norm_Ngon_1,bin_8_norm_Ngon_1,bin_9_norm_Ngon_1,bin_10_norm_Ngon_1,bin_11_norm_Ngon_1,bin_12_norm_Ngon_1,bin_13_norm_Ngon_1,bin_14_norm_Ngon_1,bin_15_norm_Ngon_1,bin_16_norm_Ngon_1,bin_17_norm_Ngon_1,bin_18_norm_Ngon_1,bin_19_norm_Ngon_1,bin_0_norm_Ngon_2,bin_1_norm_Ngon_2,bin_2_norm_Ngon_2,bin_3_norm_Ngon_2,bin_4_norm_Ngon_2,bin_5_norm_Ngon_2,bin_6_norm_Ngon_2,bin_7_norm_Ngon_2,bin_8_norm_Ngon_2,bin_9_norm_Ngon_2,bin_10_norm_Ngon_2,bin_11_norm_Ngon_2,bin_12_norm_Ngon_2,bin_13_norm_Ngon_2,bin_14_norm_Ngon_2,bin_15_norm_Ngon_2,bin_16_norm_Ngon_2,bin_17_norm_Ngon_2,bin_18_norm_Ngon_2,bin_19_norm_Ngon_2,bin_0_norm_Ngon_3,bin_1_norm_Ngon_3,bin_2_norm_Ngon_3,bin_3_norm_Ngon_3,bin_4_norm_Ngon_3,bin_5_norm_Ngon_3,bin_6_norm_Ngon_3,bin_7_norm_Ngon_3,bin_8_norm_Ngon_3,bin_9_norm_Ngon_3,bin_10_norm_Ngon_3,bin_11_norm_Ngon_3,bin_12_norm_Ngon_3,bin_13_norm_Ngon_3,bin_14_norm_Ngon_3,bin_15_norm_Ngon_3,bin_16_norm_Ngon_3,bin_17_norm_Ngon_3,bin_18_norm_Ngon_3,bin_19_norm_Ngon_3,bin_0_norm_Ngon_4,bin_1_norm_Ngon_4,bin_2_norm_Ngon_4,bin_3_norm_Ngon_4,bin_4_norm_Ngon_4,bin_5_norm_Ngon_4,bin_6_norm_Ngon_4,bin_7_norm_Ngon_4,bin_8_norm_Ngon_4,bin_9_norm_Ngon_4,bin_10_norm_Ngon_4,bin_11_norm_Ngon_4,bin_12_norm_Ngon_4,bin_13_norm_Ngon_4,bin_14_norm_Ngon_4,bin_15_norm_Ngon_4,bin_16_norm_Ngon_4,bin_17_norm_Ngon_4,bin_18_norm_Ngon_4,bin_19_norm_Ngon_4,bin_0_norm_Ngon_5,bin_1_norm_Ngon_5,bin_2_norm_Ngon_5,bin_3_norm_Ngon_5,bin_4_norm_Ngon_5,bin_5_norm_Ngon_5,bin_6_norm_Ngon_5,bin_7_norm_Ngon_5,bin_8_norm_Ngon_5,bin_9_norm_Ngon_5,bin_10_norm_Ngon_5,bin_11_norm_Ngon_5,bin_12_norm_Ngon_5,bin_13_norm_Ngon_5,bin_14_norm_Ngon_5,bin_15_norm_Ngon_5,bin_16_norm_Ngon_5,bin_17_norm_Ngon_5,bin_18_norm_Ngon_5,bin_19_norm_Ngon_5,bin_0_norm_X,bin_1_norm_X,bin_2_norm_X,bin_3_norm_X,bin_4_norm_X,bin_5_norm_X,bin_6_norm_X,bin_7_norm_X,bin_8_norm_X,bin_9_norm_X,bin_10_norm_X,bin_11_norm_X,bin_12_norm_X,bin_13_norm_X,bin_14_norm_X,bin_15_norm_X,bin_16_norm_X,bin_17_norm_X,bin_18_norm_X,bin_19_norm_X,bin_0_norm_Y,bin_1_norm_Y,bin_2_norm_Y,bin_3_norm_Y,bin_4_norm_Y,bin_5_norm_Y,bin_6_norm_Y,bin_7_norm_Y,bin_8_norm_Y,bin_9_norm_Y,bin_10_norm_Y,bin_11_norm_Y,bin_12_norm_Y,bin_13_norm_Y,bin_14_norm_Y,bin_15_norm_Y,bin_16_norm_Y,bin_17_norm_Y,bin_18_norm_Y,bin_19_norm_Y,bin_0_norm_Z,bin_1_norm_Z,bin_2_norm_Z,bin_3_norm_Z,bin_4_norm_Z,bin_5_norm_Z,bin_6_norm_Z,bin_7_norm_Z,bin_8_norm_Z,bin_9_norm_Z,bin_10_norm_Z,bin_11_norm_Z,bin_12_norm_Z,bin_13_norm_Z,bin_14_norm_Z,bin_15_norm_Z,bin_16_norm_Z,bin_17_norm_Z,bin_18_norm_Z,bin_19_norm_Z,longestPosEdge,longestNegEdge,longestPosCount,longestNegCount,label
149403,207,217,295,498,374,-7.49,-3.96,-3.33,3,tooi_2_labelled.csv,0.3566666666666667,0.234,0.65,0.796,0.685,0.31275,0.40099999999999997,0.41675000000000006,0,0,0,0,11,3,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,1,0,0,1,1,7,0,0,0,0,0,0,0,0,0,0,0,0,4,6,0,0,1,0,0,1,0,2,6,0,0,0,0,0,0,0,0,10,1,0,1,0,0,0,1,5,2,0,0,0,0,0,0,0,0,0,0,14,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,12,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,13,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0
149504,196,197,285,483,355,-7.02,-4.0,-2.82,3,tooi_2_labelled.csv,0.32,0.194,0.6166666666666667,0.766,0.6375,0.3245,0.4,0.4295,0,0,0,0,10,3,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,1,0,0,1,2,7,0,0,0,0,0,0,0,0,0,0,0,0,4,5,0,0,1,0,0,1,0,3,6,0,0,0,0,0,0,0,0,9,1,0,1,0,0,0,2,5,2,0,0,0,0,0,0,0,0,0,0,13,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,11,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,12,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0
149603,180,214,233,375,288,-8.71,-6.67,-1.49,3,tooi_2_labelled.csv,0.26666666666666666,0.228,0.44333333333333336,0.55,0.47,0.28225,0.33325,0.46275000000000005,0,0,0,0,9,4,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,2,0,0,1,2,7,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,1,1,0,1,0,3,6,0,0,0,0,0,0,0,0,8,1,0,1,1,0,0,2,5,2,0,0,0,0,0,0,0,0,0,0,13,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,11,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0
149703,173,212,180,320,248,-8.04,-6.28,-0.98,0,tooi_2_labelled.csv,0.24333333333333335,0.224,0.26666666666666666,0.44,0.37,0.29900000000000004,0.34299999999999997,0.4755,0,0,0,0,9,4,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1,0,0,2,0,0,1,2,7,0,0,0,0,0,0,0,0,0,0,0,0,4,3,1,0,1,1,0,1,0,3,6,0,0,0,0,0,0,0,0,7,1,1,1,1,0,0,2,5,2,0,0,0,0,0,0,0,0,0,0,13,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,9,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,10,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0
149804,172,206,160,291,222,-8.0,-5.81,-0.27,0,tooi_2_labelled.csv,0.24,0.212,0.2,0.382,0.305,0.3,0.35475,0.49325,0,0,0,0,9,4,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,1,0,0,2,0,0,1,2,7,0,0,0,0,0,0,0,0,0,0,0,0,4,3,1,0,1,1,0,1,0,3,6,0,0,0,0,0,0,0,0,6,2,1,1,1,0,0,2,5,2,0,0,0,0,0,0,0,0,0,0,13,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,9,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,9,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0
149903,171,205,152,278,209,-7.96,-5.81,-0.04,0,tooi_2_labelled.csv,0.23666666666666666,0.21,0.17333333333333334,0.356,0.2725,0.301,0.35475,0.499,0,0,0,0,9,4,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,1,0,0,2,0,0,1,2,7,0,0,0,0,0,0,0,0,0,0,0,0,4,3,1,0,1,1,0,1,0,3,6,0,0,0,0,0,0,0,0,6,2,1,1,1,0,0,2,5,2,0,0,0,0,0,0,0,0,0,0,12,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,9,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,8,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0
150003,170,202,148,270,203,-8.59,-6.28,0.63,0,tooi_2_labelled.csv,0.23333333333333334,0.204,0.16,0.34,0.2575,0.28525,0.34299999999999997,0.5157499999999999,0,0,0,0,9,4,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,1,0,0,2,0,0,1,2,7,0,0,0,0,0,0,0,0,0,0,0,0,5,2,1,0,1,1,0,1,0,3,6,0,0,0,0,0,0,0,0,6,2,1,1,1,0,0,2,5,2,0,0,0,0,0,0,0,0,0,0,12,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,8,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,8,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0
150203,177,203,149,270,202,-9.26,-5.84,1.49,0,tooi_2_labelled.csv,0.25666666666666665,0.206,0.16333333333333333,0.34,0.255,0.2685,0.354,0.53725,0,0,0,0,8,5,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,1,0,0,2,0,0,1,2,7,0,0,0,0,0,0,0,0,0,0,0,0,5,2,1,0,1,1,0,1,0,3,6,0,0,0,0,0,0,0,0,6,2,1,1,1,0,0,2,5,2,0,0,0,0,0,0,0,0,0,0,12,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,8,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,8,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0
150303,169,202,150,270,197,-8.28,-5.22,0.78,0,tooi_2_labelled.csv,0.23,0.204,0.16666666666666666,0.34,0.2425,0.29300000000000004,0.36950000000000005,0.5195000000000001,0,0,0,0,8,5,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,1,0,0,2,0,0,1,2,7,0,0,0,0,0,0,0,0,0,0,0,0,5,2,1,0,1,1,0,1,0,3,6,0,0,0,0,0,0,0,1,5,2,1,1,1,0,0,2,5,2,0,0,0,0,0,0,0,0,0,0,12,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,8,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,8,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0
150403,168,201,149,270,202,-8.55,-5.3,1.02,0,tooi_2_labelled.csv,0.22666666666666666,0.202,0.16333333333333333,0.34,0.255,0.28625,0.3675,0.5255,0,0,0,0,8,5,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,1,0,0,2,0,0,1,2,7,0,0,0,0,0,0,0,0,0,0,0,0,5,2,1,0,1,1,0,1,0,3,6,0,0,0,0,0,0,0,1,5,2,1,1,1,0,0,2,5,2,0,0,0,0,0,0,0,0,0,0,12,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,8,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,8,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0
150503,169,203,150,271,204,-9.06,-5.65,1.33,0,tooi_2_labelled.csv,0.23,0.206,0.16666666666666666,0.342,0.26,0.27349999999999997,0.35875,0.53325,0,0,0,0,8,5,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,1,0,0,2,0,0,1,2,7,0,0,0,0,0,0,0,0,0,0,0,0,5,2,1,0,1,1,0,1,0,3,6,0,0,0,0,0,0,0,1,5,2,1,1,1,0,0,2,5,2,0,0,0,0,0,0,0,0,0,0,12,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,8,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,8,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0
150603,170,206,176,303,217,-9.14,-5.77,0.98,0,tooi_2_labelled.csv,0.23333333333333334,0.212,0.25333333333333335,0.406,0.2925,0.27149999999999996,0.35575,0.5245,0,0,0,0,8,5,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,2,0,0,1,0,0,1,2,7,0,0,0,0,0,0,0,0,0,0,0,0,5,2,2,0,0,1,0,1,0,3,6,0,0,0,0,0,0,0,1,6,1,1,1,1,0,0,2,5,2,0,0,0,0,0,0,0,0,0,0,13,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,9,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,8,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0
150703,171,218,255,413,264,-9.1,-5.84,0.75,3,tooi_2_labelled.csv,0.23666666666666666,0.236,0.5166666666666667,0.626,0.41,0.2725,0.354,0.51875,0,0,0,0,9,4,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,2,0,0,1,0,1,0,2,7,0,0,0,0,0,0,0,0,0,0,0,0,5,2,2,0,0,1,1,0,0,3,6,0,0,0,0,0,0,0,1,6,1,1,1,1,0,0,2,5,2,0,0,0,0,0,0,0,0,0,0,13,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,8,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0
150803,176,219,292,466,309,-7.69,-5.65,-0.43,3,tooi_2_labelled.csv,0.25333333333333335,0.238,0.64,0.732,0.5225,0.30774999999999997,0.35875,0.48925,0,0,0,0,9,4,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,2,0,0,1,0,1,0,3,6,0,0,0,0,0,0,0,0,0,0,0,0,5,2,2,0,0,1,1,0,1,2,6,0,0,0,0,0,0,0,1,6,1,1,1,1,1,0,1,5,2,0,0,0,0,0,0,0,0,0,0,12,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,11,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6,7,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0
150903,180,220,305,488,337,-7.14,-6.43,-1.29,3,tooi_2_labelled.csv,0.26666666666666666,0.24,0.6833333333333333,0.776,0.5925,0.3215,0.33925,0.46775,0,0,0,0,9,4,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,2,0,0,1,0,1,0,3,6,0,0,0,0,0,0,0,0,0,0,0,0,5,2,2,0,0,1,1,0,1,3,5,0,0,0,0,0,0,0,1,6,1,1,1,1,1,1,1,4,2,0,0,0,0,0,0,0,0,0,0,12,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,11,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6,7,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0
151003,189,220,309,499,351,-6.63,-5.92,-2.04,3,tooi_2_labelled.csv,0.2966666666666667,0.24,0.6966666666666667,0.798,0.6275,0.33425000000000005,0.352,0.449,0,0,0,0,9,5,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,2,0,0,1,0,1,0,3,6,0,0,0,0,0,0,0,0,0,0,0,0,5,2,2,0,0,1,1,0,1,4,4,0,0,0,0,0,0,0,1,6,1,1,1,1,1,1,2,3,2,0,0,0,0,0,0,0,0,0,0,12,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,11,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6,7,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0
151103,197,218,310,503,362,-6.55,-5.02,-2.28,3,tooi_2_labelled.csv,0.3233333333333333,0.236,0.7,0.806,0.655,0.33625,0.3745,0.44299999999999995,0,0,0,0,9,5,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,2,0,0,1,0,1,0,3,6,0,0,0,0,0,0,0,0,0,0,0,0,5,2,2,0,0,1,1,0,1,4,4,0,0,0,0,0,0,0,1,6,1,1,1,1,1,1,2,4,1,0,0,0,0,0,0,0,0,0,0,12,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,11,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6,7,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0
151203,204,222,309,506,367,-7.88,-4.71,-2.71,3,tooi_2_labelled.csv,0.3466666666666667,0.244,0.6966666666666667,0.812,0.6675,0.30300000000000005,0.38225,0.43224999999999997,0,0,0,0,9,5,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,2,0,0,1,0,1,0,3,6,0,0,0,0,0,0,0,0,0,0,0,0,5,2,2,0,0,1,1,0,1,4,4,0,0,0,0,0,0,0,1,6,1,1,1,1,1,1,2,5,0,0,0,0,0,0,0,0,0,0,0,12,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,12,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6,7,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0
151303,206,222,307,503,375,-7.57,-3.77,-3.33,3,tooi_2_labelled.csv,0.35333333333333333,0.244,0.69,0.806,0.6875,0.31074999999999997,0.40575,0.41675000000000006,0,0,0,0,9,5,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,2,0,0,1,0,1,0,3,6,0,0,0,0,0,0,0,0,0,0,0,0,5,2,2,0,0,1,1,0,1,4,4,0,0,0,0,0,0,0,1,6,1,1,1,1,1,1,2,5,0,0,0,0,0,0,0,0,0,0,0,11,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,12,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6,7,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0
151403,207,215,306,496,376,-8.67,-3.61,-3.57,3,tooi_2_labelled.csv,0.3566666666666667,0.23,0.6866666666666666,0.792,0.69,0.28325,0.40975,0.41075,0,0,0,0,9,5,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,2,0,0,1,0,1,0,2,7,0,0,0,0,0,0,0,0,0,0,0,0,5,2,2,0,0,1,1,0,1,5,3,0,0,0,0,0,0,0,1,6,1,1,1,1,1,1,2,5,0,0,0,0,0,0,0,0,0,0,0,11,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,12,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6,7,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0
151503,206,216,308,492,378,-8.75,-3.92,-3.37,3,tooi_2_labelled.csv,0.35333333333333333,0.232,0.6933333333333334,0.784,0.695,0.28125,0.40199999999999997,0.41574999999999995,0,0,0,0,9,5,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,2,0,0,1,0,1,0,2,7,0,0,0,0,0,0,0,0,0,0,0,0,5,2,2,0,0,1,1,0,1,5,3,0,0,0,0,0,0,0,1,6,1,1,1,1,1,1,2,5,0,0,0,0,0,0,0,0,0,0,0,12,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,12,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6,7,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0
151603,206,215,303,491,376,-7.65,-3.88,-3.02,3,tooi_2_labelled.csv,0.35333333333333333,0.23,0.6766666666666666,0.782,0.69,0.30874999999999997,0.403,0.4245,0,0,0,0,9,5,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,2,0,0,1,0,1,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,5,2,2,0,0,1,1,0,1,5,3,0,0,0,0,0,0,0,1,6,1,1,1,1,1,1,1,6,0,0,0,0,0,0,0,0,0,0,0,12,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,12,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6,7,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0
151703,205,214,302,491,365,-7.85,-4.0,-2.94,3,tooi_2_labelled.csv,0.35,0.228,0.6733333333333333,0.782,0.6625,0.30375,0.4,0.4265,0,0,0,0,9,4,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,2,0,0,0,0,1,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,5,2,2,0,0,0,1,0,1,6,3,0,0,0,0,0,0,0,1,6,1,1,1,0,1,1,1,7,0,0,0,0,0,0,0,0,0,0,0,11,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,12,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,5,7,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0
151803,183,216,270,441,328,-7.69,-5.77,-2.47,3,tooi_2_labelled.csv,0.27666666666666667,0.232,0.5666666666666667,0.682,0.57,0.30774999999999997,0.35575,0.43825000000000003,0,0,0,0,8,5,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,1,0,0,0,0,1,1,1,9,0,0,0,0,0,0,0,0,0,0,0,0,5,2,1,0,0,0,1,1,1,6,3,0,0,0,0,0,0,0,1,6,1,0,1,0,1,2,1,7,0,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,13,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,4,7,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0
151903,171,212,207,363,302,-7.41,-6.28,-0.47,3,tooi_2_labelled.csv,0.23666666666666666,0.224,0.3566666666666667,0.526,0.505,0.31475,0.34299999999999997,0.48825,0,0,0,0,8,5,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,1,0,1,0,0,1,1,1,9,0,0,0,0,0,0,0,0,0,0,0,0,5,1,1,0,1,0,1,1,1,6,3,0,0,0,0,0,0,0,1,6,0,0,1,0,2,2,1,7,0,0,0,0,0,0,0,0,0,0,0,9,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,12,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,4,7,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0
152003,168,209,166,305,233,-8.28,-6.51,-0.08,0,tooi_2_labelled.csv,0.22666666666666666,0.218,0.22,0.41,0.3325,0.29300000000000004,0.33725,0.49800000000000005,0,0,0,0,8,5,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,1,0,1,0,0,1,1,1,9,0,0,0,0,0,0,0,0,0,0,0,0,5,0,2,0,1,0,1,1,1,6,3,0,0,0,0,0,0,0,1,5,1,0,1,0,2,2,1,7,0,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,11,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,4,7,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0
152103,165,205,149,278,211,-7.18,-6.0,-0.04,0,tooi_2_labelled.csv,0.21666666666666667,0.21,0.16333333333333333,0.356,0.2775,0.3205,0.35,0.499,0,0,0,0,8,5,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,1,0,1,0,0,1,1,1,9,0,0,0,0,0,0,0,0,0,0,0,0,4,1,2,0,1,0,1,1,1,6,3,0,0,0,0,0,0,0,1,5,1,0,1,0,2,2,1,7,0,0,0,0,0,0,0,0,0,0,0,9,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,11,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,5,6,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0
