millis,Ngon_1,Ngon_2,Ngon_3,Ngon_4,Ngon_5,X,Y,Z,mlabel,infile,norm_Ngon_1,norm_Ngon_2,norm_Ngon_3,norm_Ngon_4,norm_Ngon_5,norm_X,norm_Y,norm_Z,bin_0_norm_Ngon_1,bin_1_norm_Ngon_1,bin_2_norm_Ngon_1,bin_3_norm_Ngon_1,bin_0_norm_Ngon_2,bin_1_norm_Ngon_2,bin_2_norm_Ngon_2,bin_3_norm_Ngon_2,bin_0_norm_Ngon_3,bin_1_norm_Ngon_3,bin_2_norm_Ngon_3,bin_3_norm_Ngon_3,bin_0_norm_Ngon_4,bin_1_norm_Ngon_4,bin_2_norm_Ngon_4,bin_3_norm_Ngon_4,bin_0_norm_Ngon_5,bin_1_norm_Ngon_5,bin_2_norm_Ngon_5,bin_3_norm_Ngon_5,bin_0_norm_X,bin_1_norm_X,bin_2_norm_X,bin_3_norm_X,bin_0_norm_Y,bin_1_norm_Y,bin_2_norm_Y,bin_3_norm_Y,bin_0_norm_Z,bin_1_norm_Z,bin_2_norm_Z,bin_3_norm_Z,longestPosEdge,longestNegEdge,longestPosCount,longestNegCount,label
7803,269,180,195,136,171,0.63,-10.71,0.31,0,b_0_labelled.csv,0.7241666666666666,0.65,0.6625,0.6133333333333333,0.6425,0.50315,0.44644999999999996,0.50155,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,3,5,0,0,8,0,0,0,0,8,0,0,-1,8,0,0
7903,281,179,194,137,173,1.8,-10.43,0.39,3,b_0_labelled.csv,0.7341666666666666,0.6491666666666667,0.6616666666666666,0.6141666666666666,0.6441666666666667,0.509,0.44784999999999997,0.50195,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,2,6,0,0,8,0,0,0,0,8,0,0,-1,8,0,0
8003,299,178,195,137,183,1.1,-10.63,0.0,3,b_0_labelled.csv,0.7491666666666666,0.6483333333333333,0.6625,0.6141666666666666,0.6525,0.5055,0.44685,0.5,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,1,7,0,0,8,0,0,0,0,8,0,0,-1,8,0,0
8103,318,177,194,137,188,1.06,-10.51,0.04,3,b_0_labelled.csv,0.765,0.6475,0.6616666666666666,0.6141666666666666,0.6566666666666666,0.5053,0.44744999999999996,0.5002,0,0,7,1,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,0,8,0,0,-1,8,0,0
8203,327,178,193,136,187,1.26,-10.63,0.43,3,b_0_labelled.csv,0.7725,0.6483333333333333,0.6608333333333334,0.6133333333333333,0.6558333333333334,0.5063,0.44685,0.50215,0,0,6,2,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,0,8,0,0,-1,8,0,3
8303,329,179,194,137,190,0.78,-10.75,0.43,3,b_0_labelled.csv,0.7741666666666667,0.6491666666666667,0.6616666666666666,0.6141666666666666,0.6583333333333333,0.5039,0.44625,0.50215,0,0,5,3,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,0,8,0,0,-1,8,0,3
8403,329,180,194,137,187,0.82,-10.79,0.51,3,b_0_labelled.csv,0.7741666666666667,0.65,0.6616666666666666,0.6141666666666666,0.6558333333333334,0.5041,0.44605000000000006,0.50255,0,0,4,4,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,0,8,0,0,-1,8,0,3
8503,321,169,195,136,183,0.86,-10.55,0.39,3,b_0_labelled.csv,0.7675,0.6408333333333334,0.6625,0.6133333333333333,0.6525,0.5043,0.44725000000000004,0.50195,0,0,3,5,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,0,8,0,0,-1,8,0,3
8603,301,180,196,137,185,0.98,-10.51,0.31,3,b_0_labelled.csv,0.7508333333333334,0.65,0.6633333333333333,0.6141666666666666,0.6541666666666667,0.5049,0.44744999999999996,0.50155,0,0,2,6,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,0,8,0,0,-1,8,0,3
8704,261,170,195,137,185,1.02,-10.67,0.55,0,b_0_labelled.csv,0.7175,0.6416666666666667,0.6625,0.6141666666666666,0.6541666666666667,0.5051,0.44665,0.50275,0,0,2,6,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,0,8,0,0,-1,8,0,3
8803,241,181,195,138,187,0.75,-11.1,0.43,0,b_0_labelled.csv,0.7008333333333333,0.6508333333333334,0.6625,0.615,0.6558333333333334,0.50375,0.4445,0.50215,0,0,2,6,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,0,8,0,0,-1,8,0,3
8903,231,181,196,137,190,0.71,-10.67,0.43,0,b_0_labelled.csv,0.6925,0.6508333333333334,0.6633333333333333,0.6141666666666666,0.6583333333333333,0.5035499999999999,0.44665,0.50215,0,0,3,5,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,0,8,0,0,-1,8,0,3
9004,228,179,195,138,184,0.04,-10.83,0.9,0,b_0_labelled.csv,0.69,0.6491666666666667,0.6625,0.615,0.6533333333333333,0.5002,0.44585,0.5045000000000001,0,0,4,4,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,0,8,0,0,-1,8,0,3
9103,228,181,195,137,183,0.51,-10.55,0.71,0,b_0_labelled.csv,0.69,0.6508333333333334,0.6625,0.6141666666666666,0.6525,0.50255,0.44725000000000004,0.5035499999999999,0,0,5,3,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,0,8,0,0,-1,8,0,0
9203,229,181,196,138,189,0.16,-10.67,1.02,0,b_0_labelled.csv,0.6908333333333333,0.6508333333333334,0.6633333333333333,0.615,0.6575,0.5008,0.44665,0.5051,0,0,6,2,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,0,8,0,0,-1,8,0,0
9403,230,177,195,137,191,0.67,-10.83,1.22,0,b_0_labelled.csv,0.6916666666666667,0.6475,0.6625,0.6141666666666666,0.6591666666666667,0.50335,0.44585,0.5061,0,0,7,1,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,0,8,0,0,-1,8,0,0
9503,233,181,196,138,191,0.59,-10.59,1.33,0,b_0_labelled.csv,0.6941666666666667,0.6508333333333334,0.6633333333333333,0.615,0.6591666666666667,0.50295,0.44705,0.50665,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,0,8,0,0,-1,8,0,0
9603,234,181,195,137,197,0.16,-10.71,1.41,0,b_0_labelled.csv,0.695,0.6508333333333334,0.6625,0.6141666666666666,0.6641666666666667,0.5008,0.44644999999999996,0.50705,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,0,8,0,0,-1,8,0,0
9703,232,181,195,137,194,0.31,-10.75,1.77,0,b_0_labelled.csv,0.6933333333333334,0.6508333333333334,0.6625,0.6141666666666666,0.6616666666666666,0.50155,0.44625,0.50885,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,0,8,0,0,-1,8,0,0
9803,231,181,195,137,188,0.16,-10.79,1.45,0,b_0_labelled.csv,0.6925,0.6508333333333334,0.6625,0.6141666666666666,0.6566666666666666,0.5008,0.44605000000000006,0.50725,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,0,8,0,0,-1,8,0,0
9903,230,181,197,138,189,0.2,-10.67,1.45,0,b_0_labelled.csv,0.6916666666666667,0.6508333333333334,0.6641666666666667,0.615,0.6575,0.501,0.44665,0.50725,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,0,8,0,0,-1,8,0,0
10003,232,181,195,138,185,-0.04,-10.83,1.57,0,b_0_labelled.csv,0.6933333333333334,0.6508333333333334,0.6625,0.615,0.6541666666666667,0.49979999999999997,0.44585,0.5078499999999999,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,1,7,0,0,8,0,0,0,0,8,0,0,-1,8,0,0
10103,240,182,195,139,181,0.55,-10.87,1.8,0,b_0_labelled.csv,0.7,0.6516666666666666,0.6625,0.6158333333333333,0.6508333333333334,0.50275,0.44565,0.509,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,1,7,0,0,8,0,0,0,0,8,0,0,-1,8,0,0
10203,239,180,195,137,184,0.51,-10.59,1.22,0,b_0_labelled.csv,0.6991666666666667,0.65,0.6625,0.6141666666666666,0.6533333333333333,0.50255,0.44705,0.5061,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,1,7,0,0,8,0,0,0,0,8,0,0,-1,8,0,0
10303,239,181,196,138,182,0.43,-10.75,1.1,0,b_0_labelled.csv,0.6991666666666667,0.6508333333333334,0.6633333333333333,0.615,0.6516666666666666,0.50215,0.44625,0.5055,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,1,7,0,0,8,0,0,0,0,8,0,0,-1,8,0,0
10403,245,181,196,138,180,1.1,-10.83,1.02,0,b_0_labelled.csv,0.7041666666666667,0.6508333333333334,0.6633333333333333,0.615,0.65,0.5055,0.44585,0.5051,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,1,7,0,0,8,0,0,0,0,8,0,0,-1,8,0,0
10503,253,182,195,138,174,0.63,-10.71,0.59,0,b_0_labelled.csv,0.7108333333333333,0.6516666666666666,0.6625,0.615,0.645,0.50315,0.44644999999999996,0.50295,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,1,7,0,0,8,0,0,0,0,8,0,0,-1,8,0,0
10603,259,181,198,138,175,0.98,-10.47,0.24,0,b_0_labelled.csv,0.7158333333333333,0.6508333333333334,0.665,0.615,0.6458333333333334,0.5049,0.44765,0.5012,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,1,7,0,0,8,0,0,0,0,8,0,0,-1,8,0,0
10703,273,180,195,137,182,0.9,-10.71,0.2,0,b_0_labelled.csv,0.7275,0.65,0.6625,0.6141666666666666,0.6516666666666666,0.5045000000000001,0.44644999999999996,0.501,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,1,7,0,0,8,0,0,0,0,8,0,0,-1,8,0,0
10803,290,181,198,138,185,1.22,-10.67,0.0,3,b_0_labelled.csv,0.7416666666666667,0.6508333333333334,0.665,0.615,0.6541666666666667,0.5061,0.44665,0.5,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,0,8,0,0,-1,8,0,0
10903,308,181,198,137,195,1.49,-10.55,-0.04,3,b_0_labelled.csv,0.7566666666666667,0.6508333333333334,0.665,0.6141666666666666,0.6625,0.50745,0.44725000000000004,0.49979999999999997,0,0,7,1,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,1,7,0,0,-1,8,0,0
11003,322,181,195,138,209,1.06,-10.67,0.16,3,b_0_labelled.csv,0.7683333333333333,0.6508333333333334,0.6625,0.615,0.6741666666666667,0.5053,0.44665,0.5008,0,0,6,2,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,1,7,0,0,-1,8,0,0
11103,337,180,195,137,201,0.71,-10.67,0.24,3,b_0_labelled.csv,0.7808333333333334,0.65,0.6625,0.6141666666666666,0.6675,0.5035499999999999,0.44665,0.5012,0,0,5,3,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,1,7,0,0,-1,8,0,3
11203,340,182,195,137,205,0.82,-10.75,0.43,3,b_0_labelled.csv,0.7833333333333333,0.6516666666666666,0.6625,0.6141666666666666,0.6708333333333333,0.5041,0.44625,0.50215,0,0,4,4,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,1,7,0,0,-1,8,0,3
11303,341,183,197,137,207,0.9,-10.83,0.67,3,b_0_labelled.csv,0.7841666666666667,0.6525,0.6641666666666667,0.6141666666666666,0.6725,0.5045000000000001,0.44585,0.50335,0,0,3,5,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,1,7,0,0,-1,8,0,3
11403,340,181,197,137,209,0.94,-10.75,0.59,3,b_0_labelled.csv,0.7833333333333333,0.6508333333333334,0.6641666666666667,0.6141666666666666,0.6741666666666667,0.5047,0.44625,0.50295,0,0,2,6,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,1,7,0,0,-1,8,0,3
11503,337,180,196,137,198,0.82,-10.63,0.59,3,b_0_labelled.csv,0.7808333333333334,0.65,0.6633333333333333,0.6141666666666666,0.665,0.5041,0.44685,0.50295,0,0,1,7,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,1,7,0,0,-1,8,0,3
11603,332,180,195,135,192,0.78,-10.75,0.59,3,b_0_labelled.csv,0.7766666666666666,0.65,0.6625,0.6125,0.66,0.5039,0.44625,0.50295,0,0,0,8,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,1,7,0,0,-1,8,0,3
11703,332,180,195,136,185,0.98,-10.71,0.59,3,b_0_labelled.csv,0.7766666666666666,0.65,0.6625,0.6133333333333333,0.6541666666666667,0.5049,0.44644999999999996,0.50295,0,0,0,8,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,0,8,0,0,-1,8,0,3
11803,330,181,194,135,187,0.94,-10.67,0.47,3,b_0_labelled.csv,0.775,0.6508333333333334,0.6616666666666666,0.6125,0.6558333333333334,0.5047,0.44665,0.50235,0,0,0,8,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,0,8,0,0,-1,8,0,3
11904,330,178,193,136,189,0.9,-10.63,0.31,3,b_0_labelled.csv,0.775,0.6483333333333333,0.6608333333333334,0.6133333333333333,0.6575,0.5045000000000001,0.44685,0.50155,0,0,0,8,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,0,8,0,0,-1,8,0,3
12003,329,180,193,136,181,0.98,-10.75,0.51,3,b_0_labelled.csv,0.7741666666666667,0.65,0.6608333333333334,0.6133333333333333,0.6508333333333334,0.5049,0.44625,0.50255,0,0,0,8,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,0,8,0,0,-1,8,0,3
12103,315,180,196,136,173,1.02,-10.75,0.43,3,b_0_labelled.csv,0.7625,0.65,0.6633333333333333,0.6133333333333333,0.6441666666666667,0.5051,0.44625,0.50215,0,0,0,8,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,0,8,0,0,-1,8,0,3
12204,270,179,193,136,173,0.67,-10.79,0.63,0,b_0_labelled.csv,0.725,0.6491666666666667,0.6608333333333334,0.6133333333333333,0.6441666666666667,0.50335,0.44605000000000006,0.50315,0,0,1,7,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,0,8,0,0,-1,8,0,3
12303,243,179,193,135,178,0.78,-10.67,0.59,0,b_0_labelled.csv,0.7025,0.6491666666666667,0.6608333333333334,0.6125,0.6483333333333333,0.5039,0.44665,0.50295,0,0,2,6,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,0,8,0,0,-1,8,0,3
12403,230,179,194,136,187,0.63,-10.83,0.55,0,b_0_labelled.csv,0.6916666666666667,0.6491666666666667,0.6616666666666666,0.6133333333333333,0.6558333333333334,0.50315,0.44585,0.50275,0,0,3,5,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,0,8,0,0,-1,8,0,3
12603,236,178,193,136,183,0.43,-10.83,0.94,0,b_0_labelled.csv,0.6966666666666667,0.6483333333333333,0.6608333333333334,0.6133333333333333,0.6525,0.50215,0.44585,0.5047,0,0,4,4,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,0,8,0,0,-1,8,0,3
12703,236,178,194,135,181,0.47,-10.59,0.82,0,b_0_labelled.csv,0.6966666666666667,0.6483333333333333,0.6616666666666666,0.6125,0.6508333333333334,0.50235,0.44705,0.5041,0,0,5,3,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,0,8,0,0,-1,8,0,0
12803,233,179,193,137,181,0.39,-10.71,1.33,0,b_0_labelled.csv,0.6941666666666667,0.6491666666666667,0.6608333333333334,0.6141666666666666,0.6508333333333334,0.50195,0.44644999999999996,0.50665,0,0,6,2,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,0,8,0,0,-1,8,0,0
12903,233,178,193,136,179,0.31,-10.75,1.1,0,b_0_labelled.csv,0.6941666666666667,0.6483333333333333,0.6608333333333334,0.6133333333333333,0.6491666666666667,0.50155,0.44625,0.5055,0,0,7,1,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,0,8,0,0,-1,8,0,0
13003,241,179,194,136,180,0.55,-10.75,0.98,0,b_0_labelled.csv,0.7008333333333333,0.6491666666666667,0.6616666666666666,0.6133333333333333,0.65,0.50275,0.44625,0.5049,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,0,8,0,0,-1,8,0,0
13103,256,180,194,136,181,1.02,-10.71,0.71,0,b_0_labelled.csv,0.7133333333333334,0.65,0.6616666666666666,0.6133333333333333,0.6508333333333334,0.5051,0.44644999999999996,0.5035499999999999,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,0,8,0,0,-1,8,0,0
13203,257,180,194,137,177,0.86,-10.71,0.35,0,b_0_labelled.csv,0.7141666666666666,0.65,0.6616666666666666,0.6141666666666666,0.6475,0.5043,0.44644999999999996,0.5017499999999999,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,0,8,0,0,-1,8,0,0
13303,281,180,194,137,177,1.02,-10.63,0.2,3,b_0_labelled.csv,0.7341666666666666,0.65,0.6616666666666666,0.6141666666666666,0.6475,0.5051,0.44685,0.501,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,0,8,0,0,-1,8,0,0
13403,298,179,193,137,183,0.82,-10.75,0.04,3,b_0_labelled.csv,0.7483333333333333,0.6491666666666667,0.6608333333333334,0.6141666666666666,0.6525,0.5041,0.44625,0.5002,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,0,8,0,0,-1,8,0,0
13503,312,180,195,137,182,0.98,-10.59,-0.31,3,b_0_labelled.csv,0.76,0.65,0.6625,0.6141666666666666,0.6516666666666666,0.5049,0.44705,0.49845,0,0,7,1,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,1,7,0,0,-1,8,0,0
13603,322,181,196,138,188,0.98,-10.63,-0.27,3,b_0_labelled.csv,0.7683333333333333,0.6508333333333334,0.6633333333333333,0.615,0.6566666666666666,0.5049,0.44685,0.49865000000000004,0,0,6,2,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,2,6,0,0,-1,8,0,3
13703,326,181,196,138,188,0.75,-10.71,-0.35,3,b_0_labelled.csv,0.7716666666666666,0.6508333333333334,0.6633333333333333,0.615,0.6566666666666666,0.50375,0.44644999999999996,0.49825,0,0,5,3,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,3,5,0,0,-1,8,0,3
13803,336,181,195,139,187,0.43,-10.47,-0.51,3,b_0_labelled.csv,0.78,0.6508333333333334,0.6625,0.6158333333333333,0.6558333333333334,0.50215,0.44765,0.49744999999999995,0,0,4,4,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,4,4,0,0,-1,8,0,3
13903,344,181,197,138,173,0.31,-10.71,0.0,3,b_0_labelled.csv,0.7866666666666666,0.6508333333333334,0.6641666666666667,0.615,0.6441666666666667,0.50155,0.44644999999999996,0.5,0,0,3,5,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,4,4,0,0,-1,8,0,3
14003,344,181,196,138,208,0.35,-10.63,0.12,3,b_0_labelled.csv,0.7866666666666666,0.6508333333333334,0.6633333333333333,0.615,0.6733333333333333,0.5017499999999999,0.44685,0.5006,0,0,2,6,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,4,4,0,0,-1,8,0,3
14103,342,181,196,138,213,0.39,-10.67,-0.08,3,b_0_labelled.csv,0.785,0.6508333333333334,0.6633333333333333,0.615,0.6775,0.50195,0.44665,0.4996,0,0,1,7,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,5,3,0,0,-1,8,0,3
14203,339,181,197,138,189,0.75,-10.67,0.08,3,b_0_labelled.csv,0.7825,0.6508333333333334,0.6641666666666667,0.615,0.6575,0.50375,0.44665,0.5004,0,0,0,8,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,5,3,0,0,-1,8,0,3
14303,327,180,198,138,218,1.02,-10.32,-0.12,3,b_0_labelled.csv,0.7725,0.65,0.665,0.615,0.6816666666666666,0.5051,0.4484,0.49939999999999996,0,0,0,8,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,5,3,0,0,-1,8,0,3
14403,298,182,197,138,205,0.75,-10.59,0.47,3,b_0_labelled.csv,0.7483333333333333,0.6516666666666666,0.6641666666666667,0.615,0.6708333333333333,0.50375,0.44705,0.50235,0,0,1,7,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,4,4,0,0,-1,8,0,3
14503,268,182,196,139,174,-0.27,-10.9,0.9,0,b_0_labelled.csv,0.7233333333333334,0.6516666666666666,0.6633333333333333,0.6158333333333333,0.645,0.49865000000000004,0.44549999999999995,0.5045000000000001,0,0,2,6,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,1,7,0,0,8,0,0,0,3,5,0,0,-1,8,0,3
14603,257,182,198,139,174,-0.08,-10.9,1.06,0,b_0_labelled.csv,0.7141666666666666,0.6516666666666666,0.665,0.6158333333333333,0.645,0.4996,0.44549999999999995,0.5053,0,0,3,5,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,2,6,0,0,8,0,0,0,2,6,0,0,-1,8,0,3
14703,254,181,196,138,173,0.43,-10.59,1.02,0,b_0_labelled.csv,0.7116666666666667,0.6508333333333334,0.6633333333333333,0.615,0.6441666666666667,0.50215,0.44705,0.5051,0,0,4,4,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,2,6,0,0,8,0,0,0,2,6,0,0,-1,8,0,3
14803,248,181,197,139,174,0.12,-10.59,1.53,0,b_0_labelled.csv,0.7066666666666667,0.6508333333333334,0.6641666666666667,0.6158333333333333,0.645,0.5006,0.44705,0.50765,0,0,5,3,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,2,6,0,0,8,0,0,0,2,6,0,0,-1,8,0,3
14903,249,182,198,138,173,-0.31,-10.67,2.0,0,b_0_labelled.csv,0.7075,0.6516666666666666,0.665,0.615,0.6441666666666667,0.49845,0.44665,0.51,0,0,6,2,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,3,5,0,0,8,0,0,0,1,7,0,0,-1,8,0,0
15003,247,180,198,138,174,0.0,-10.75,2.75,0,b_0_labelled.csv,0.7058333333333333,0.65,0.665,0.615,0.645,0.5,0.44625,0.51375,0,0,7,1,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,3,5,0,0,8,0,0,0,1,7,0,0,-1,8,0,0
15104,244,182,197,139,173,0.27,-11.02,2.24,0,b_0_labelled.csv,0.7033333333333334,0.6516666666666666,0.6641666666666667,0.6158333333333333,0.6441666666666667,0.50135,0.4449,0.5112,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,3,5,0,0,8,0,0,0,0,8,0,0,-1,8,0,0
15203,257,182,196,139,177,-0.12,-9.96,2.28,0,b_0_labelled.csv,0.7141666666666666,0.6516666666666666,0.6633333333333333,0.6158333333333333,0.6475,0.49939999999999996,0.45019999999999993,0.5114,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,4,4,0,0,8,0,0,0,0,8,0,0,-1,8,0,0
15303,248,181,198,137,176,-1.06,-10.16,1.49,0,b_0_labelled.csv,0.7066666666666667,0.6508333333333334,0.665,0.6141666666666666,0.6466666666666666,0.4947,0.44920000000000004,0.50745,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,4,4,0,0,8,0,0,0,0,8,0,0,-1,8,0,0
15404,245,181,196,139,176,-1.29,-10.32,1.84,0,b_0_labelled.csv,0.7041666666666667,0.6508333333333334,0.6633333333333333,0.6158333333333333,0.6466666666666666,0.49355,0.4484,0.5092,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,4,4,0,0,8,0,0,0,0,8,0,0,-1,8,0,0
15503,248,182,197,139,174,-1.73,-10.32,1.73,0,b_0_labelled.csv,0.7066666666666667,0.6516666666666666,0.6641666666666667,0.6158333333333333,0.645,0.49134999999999995,0.4484,0.50865,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,5,3,0,0,8,0,0,0,0,8,0,0,-1,8,0,0
15603,252,183,197,138,175,-3.14,-10.04,0.75,0,b_0_labelled.csv,0.71,0.6525,0.6641666666666667,0.615,0.6458333333333334,0.4843,0.44980000000000003,0.50375,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,6,2,0,0,8,0,0,0,0,8,0,0,-1,8,0,0
15803,276,182,196,138,175,-5.06,-9.34,-0.16,3,b_0_labelled.csv,0.73,0.6516666666666666,0.6633333333333333,0.615,0.6458333333333334,0.4747,0.4533,0.49920000000000003,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,6,2,0,0,8,0,0,0,1,7,0,0,-1,8,0,0
15903,286,179,194,136,175,-5.37,-8.43,-0.78,3,b_0_labelled.csv,0.7383333333333333,0.6491666666666667,0.6616666666666666,0.6133333333333333,0.6458333333333334,0.47314999999999996,0.45785,0.4961,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,7,1,0,0,8,0,0,0,2,6,0,0,-1,8,0,0
